Timestamp,Depth,ROP,WOB,RPM,Torque,MSE,Formation_Hardness
2023-01-01 23:17:14.809858,2090,31.05665553337861,106.34855938087786,111.21798618886652,1.0,3516294.7566298055,1.1418124116763682
2023-01-01 23:26:54.395769,2095,36.13256889290472,104.81715194473948,120.35446521384692,1.0219410314580277,3444129.824300461,1.0402740436264808
2023-01-01 23:35:12.561290,2100,36.56980095327454,101.94267669161687,122.82027211300314,1.0,3357887.0360879083,1.015237603276219
2023-01-01 23:43:24.770696,2105,30.68084455585786,103.3453687676425,116.90204079167637,1.2804061651660654,3656825.891671489,1.1809158331140448
2023-01-01 23:53:11.455980,2110,29.674177893728686,105.09912257713842,111.55776478445947,1.3471738740251398,3736563.840308582,1.1416992693119252
2023-01-02 00:03:18.043973,2115,31.0118988622199,99.8995935241405,120.41643641179235,1.1485551933634415,3490955.3265426084,1.2036486698979627
2023-01-02 00:12:58.466348,2120,35.80627518807217,115.84650075100376,116.65445472701715,1.0,3720074.8441242375,1.0782335020171
2023-01-02 00:21:21.171528,2125,28.2110803274944,101.13143215860137,107.12171841964636,1.0,3410959.8513363604,1.1745057089038904
2023-01-02 00:31:59.218699,2130,27.83688289615098,104.20386205888046,111.98089279334481,1.3974058388121378,3807609.3440622226,1.2429785186941402
2023-01-02 00:42:45.842822,2135,30.00846819155969,105.23411636804698,115.64693456946766,1.9236360871575158,4142979.7284068596,1.1709659905923058
2023-01-02 00:52:45.673506,2140,34.376953173896005,113.78405282583418,116.50087711784457,1.0,3686251.426645103,1.163667197497876
2023-01-02 01:01:29.280119,2145,32.836513402191144,107.12952110017227,123.0180740330748,1.4509336531598904,3855614.2665975485,1.1495382236427252
2023-01-02 01:10:37.450376,2150,32.803768794139714,98.7027786482898,118.31201715936835,1.0,3312018.929931415,1.0692563711308445
2023-01-02 01:19:46.167815,2155,30.735053036678444,115.39007287923957,112.7474833042625,1.5546398026343744,4126867.5065632164,1.2136919575874792
2023-01-02 01:29:31.818342,2160,33.66683793794407,110.01131561956613,111.97309581877683,1.0072770099122565,3576639.921888392,1.1129135072704222
2023-01-02 01:38:26.469087,2165,33.05434762695558,110.67130371145156,119.29540498391447,1.0,3639052.3918739604,1.1656634364084721
2023-01-02 01:47:31.026802,2170,36.636854080771236,108.61162496671597,120.50803907056485,1.0,3528006.562514022,1.0587220302314666
2023-01-02 01:55:42.335361,2175,38.64182559148868,117.54940890431517,116.76785795934204,1.0833779980544862,3769259.400141006,1.0738007452580618
2023-01-02 02:03:28.151862,2180,30.486110752495712,120.2344268882169,103.98452066581204,1.5295498861674504,4175757.4169115564,1.19990960279964
2023-01-02 02:13:18.584671,2185,34.85582076352685,103.28529104209491,124.58426294652111,1.0,3431522.4412668925,1.1056711793040268
2023-01-02 02:21:54.997701,2190,30.32773435679981,117.37989498857024,107.61260212506649,1.1161662769556746,3882391.830400973,1.1901006743733364
2023-01-02 02:31:48.513847,2195,34.31177512393524,108.91420077232641,114.15866030477348,1.1756779643131077,3642974.962343082,1.1074673858540163
2023-01-02 02:40:33.115094,2200,40.6319063468365,106.87963705404357,122.76783442371773,1.0,3434822.7640101337,1.0127911161003718
2023-01-02 02:47:56.116706,2205,31.478158002644342,99.77796955971706,109.49708184185607,1.9977021652257645,3914469.0798214665,1.1425868930722127
2023-01-02 02:57:27.941779,2210,33.1811184258622,105.15233005401257,111.31527110837875,1.0,3444837.217695302,1.0612037820134752
2023-01-02 03:06:30.418972,2215,30.203031801273443,103.69432437939435,105.7132353173856,1.0,3429964.1931890426,1.1179935480898966
2023-01-02 03:16:26.385633,2220,35.769354906239364,110.8080933717479,121.58301882478928,1.0,3606779.6893233336,1.0763560162668664
2023-01-02 03:24:49.609693,2225,40.96898324078407,109.62537058527657,118.76527856174329,2.0512347039921583,4011275.475395539,0.9896826807539599
2023-01-02 03:32:08.966459,2230,36.73800083011684,96.23656698936699,132.8479949655555,1.3688243030685228,3475020.594280758,1.066535446408882
2023-01-02 03:40:18.922352,2235,30.43091368494856,109.3069922012,109.3014809514523,1.0,3598857.86905173,1.15938624012003
2023-01-02 03:50:10.426116,2240,37.16042528355687,112.40736183778128,113.48159569269593,1.7608290241482314,3989619.0929835397,1.0652851911719032
2023-01-02 03:58:14.812392,2245,35.449094767092944,104.91189570156853,116.69127805347667,1.2177895389485995,3550405.45345111,1.0286620836338114
2023-01-02 04:06:42.582763,2250,36.263478049589004,110.98317173275133,118.68293408048368,1.3452498295208963,3783650.1134593543,1.0760840893168884
2023-01-02 04:14:58.949934,2255,37.463705396278954,107.67492436516763,117.20202022566708,1.0,3474864.8013337585,1.0235421433221938
2023-01-02 04:22:59.414955,2260,38.011517470154395,107.46399200203238,122.91515765049688,1.0,3487149.324140251,1.01412643364472
2023-01-02 04:30:52.955639,2265,39.55538992607659,102.33576365641979,117.94506432236788,1.2148154846166017,3413844.7668088283,0.939695213506348
2023-01-02 04:38:28.013724,2270,32.895784143587306,99.38293223399185,113.49013826430016,1.0,3303716.6129233176,0.9966179736404149
2023-01-02 04:47:35.196303,2275,31.3633303806214,100.87005989478894,110.04817153863567,1.9617239409009488,3933007.2016099137,1.027405708725788
2023-01-02 04:57:09.114946,2280,38.041166113539894,107.12412180570533,112.06709693256482,1.0,3428545.309409991,0.9246335463669793
2023-01-02 05:05:02.286561,2285,36.97323464815312,106.83290011223525,116.22290185672856,1.904419748217673,3941941.159379659,1.028595625249345
2023-01-02 05:13:09.125221,2290,39.15417328064797,103.66688608765224,120.70472443913638,1.0145089046319284,3365334.6366453655,0.9438861791749853
2023-01-02 05:20:48.846331,2295,39.55230464799477,100.92308945228561,120.95517597907379,1.1661104862181946,3365654.8506706497,0.8953848687669455
2023-01-02 05:28:23.939913,2300,39.74412146046925,104.14923313672567,126.71209391517182,1.5309534711431145,3679157.5331809707,0.9811919959529906
2023-01-02 05:35:56.837080,2305,46.52310307369121,108.88648696298519,129.51774565850988,1.0,3448862.709841537,0.9087759595320215
2023-01-02 05:42:23.741624,2310,37.79981650789344,103.3935394909123,119.78945829922473,1.5018105162655715,3637672.070582365,0.9531969265633569
2023-01-02 05:50:19.934412,2315,36.16072288487412,96.69866602604806,114.8674306902736,1.0,3183582.087169175,0.8930698209155093
2023-01-02 05:58:37.712071,2320,45.43876722918879,107.3594675537877,120.73094044390314,1.0,3385424.0295076193,0.8974636101915596
2023-01-02 06:05:13.849579,2325,39.52286048877232,103.3412744980228,119.61938713802357,1.0,3339139.5661365977,0.9183188138417814
2023-01-02 06:12:49.282201,2330,41.222161673276744,104.14123431981844,119.91702067563436,1.0,3340815.2832698165,0.9017868731473153
2023-01-02 06:20:05.940524,2335,50.0,108.56430258165142,124.53673543998282,1.0,3389794.2572005647,0.7815069653857873
2023-01-02 06:26:05.940524,2340,45.37938710505329,101.66168792466237,123.10138218707361,1.181962426133279,3324123.517035581,0.8197264867236937
2023-01-02 06:32:42.596388,2345,42.43312217191073,106.21241153715505,120.36202627412497,1.4317049007010514,3594869.221397963,0.9172493348589368
2023-01-02 06:39:46.793314,2350,42.14665895441837,97.26776371899489,121.37284402819327,1.0828571252514292,3189133.9116990776,0.8596667739468489
2023-01-02 06:46:53.873430,2355,45.734790416311746,101.46902042997608,126.4584697395128,1.0,3243198.725340834,0.8361040047428686
2023-01-02 06:53:27.446896,2360,49.82012002728449,104.37420033991654,128.96389593423208,1.2003470078287892,3381151.737600658,0.7909165879856832
2023-01-02 06:59:28.746708,2365,44.188937870318355,93.98347195305828,122.06365842252023,1.0,3038451.0798597406,0.80196439767858
2023-01-02 07:06:16.088474,2370,50.0,101.39313732486151,134.88623307212015,1.4494868826395058,3437506.0889199125,0.7525297141657539
2023-01-02 07:12:16.088474,2375,45.75615866288497,103.81340301056483,119.7047980982569,1.4037467507799182,3462761.128087012,0.8467956547994149
2023-01-02 07:18:49.478141,2380,41.915600192795694,102.84276920298781,117.47892370472762,1.0005906805115103,3287438.2749039866,0.8207563410135295
2023-01-02 07:25:58.912526,2385,50.0,107.3580639654571,128.1477874789589,1.0,3369259.6554282517,0.8017504531566242
2023-01-02 07:31:58.912526,2390,46.78029218599749,105.29547061036118,120.24141171673324,1.0,3314238.332795336,0.846660739097188
2023-01-02 07:38:23.689943,2395,47.87235413849607,111.78515581571371,124.9427944897282,1.0,3498126.8032107693,0.8688379900543819
2023-01-02 07:44:39.689835,2400,34.28042572444462,102.16565745249805,107.67925021876462,1.0,3326697.3103758614,0.9564551529965679
2023-01-02 07:53:24.770829,2405,50.0,102.55403274644296,133.7874105211225,1.1381066952940353,3320862.174006743,0.7779356196344372
2023-01-02 07:59:24.770829,2410,43.002453432895,106.49068828338535,124.6008855379697,1.451805244966546,3627429.3954126043,0.9138053400373176
2023-01-02 08:06:23.351597,2415,37.58780658151049,100.63589699341824,113.90522948032024,1.0,3265959.8062909595,0.9073608193934654
2023-01-02 08:14:22.230298,2420,45.9803393252217,108.33196453926806,117.31785805971603,1.0469077740750954,3414391.3880874063,0.8231723089006283
2023-01-02 08:20:53.701963,2425,50.0,116.88172335254907,130.8387516295031,1.269592524627988,3759352.20313222,0.8762483394513858
2023-01-02 08:26:53.701963,2430,45.516906698559914,104.41691351261902,119.84783246532952,1.0,3301013.005826091,0.847687404296625
2023-01-02 08:33:29.159416,2435,43.688887118639336,108.2571808801044,117.77434926083558,1.0,3416566.562136881,0.884841445850305
2023-01-02 08:40:21.163502,2440,36.85849867805833,108.4317360770009,107.64059324213146,1.0,3459845.7764552636,0.9564874647516347
2023-01-02 08:48:29.517631,2445,40.93703558727721,103.36094385170844,118.70319198429627,1.0,3317911.177714134,0.9172496946995621
2023-01-02 08:55:49.217276,2450,37.859334177067204,97.97961563585983,119.1651632363469,1.2306253230172541,3338036.335687126,0.9187796528564997
2023-01-02 09:03:44.661454,2455,43.0886343711679,102.44301214655162,125.40048228839308,1.0,3294685.0435394756,0.8786300882820482
2023-01-02 09:10:42.405025,2460,40.418399353293935,97.73534989760267,116.55899749870603,1.0,3161672.5615706467,0.8331289705921489
2023-01-02 09:18:07.746758,2465,43.28984667065779,115.49242210868105,113.00069230674275,1.3758597111730697,3767598.5575241307,0.9044565101928238
2023-01-02 09:25:03.548647,2470,38.69171441007474,108.90015090603357,119.61652003042303,1.403684634295351,3715968.403115647,0.9830908374325211
2023-01-02 09:32:48.764528,2475,46.00073433725928,103.93658111235523,127.44635189014905,1.0,3311479.6452275394,0.8545841646984451
2023-01-02 09:39:20.062629,2480,42.06754092928176,111.19687721337408,113.18174331607393,1.5889526614732903,3767587.9548139386,0.8866398847927055
2023-01-02 09:46:27.945971,2485,42.28125473667347,103.32036200767936,123.64584512446531,1.6449413593726967,3644436.93291499,0.9543961994406315
2023-01-02 09:53:33.666544,2490,38.45055491949041,103.77671393130971,120.19736208721878,1.0,3368072.8942936473,0.9077412683195986
2023-01-02 10:01:21.800230,2495,43.66359666449904,108.63084687449604,124.63207807449527,1.0,3453962.0467875763,0.9264070457189406
2023-01-02 10:08:14.042953,2500,44.036806201991766,114.38997143442064,117.62893377191772,1.7722683065466955,3933423.2923541865,0.9540451390575543
2023-01-02 10:15:02.791942,2505,38.828119496057674,110.7035062904833,106.78360511489137,1.008827152642426,3496818.9281083406,0.9162327935824269
2023-01-02 10:22:46.373497,2510,41.902207058112495,110.43322376725351,117.39236441080806,1.0,3494096.870165593,0.9451566409405691
2023-01-02 10:29:55.945142,2515,39.00967411965848,112.55831848800071,119.65431274646565,1.0,3597652.815148499,1.0384071644455206
2023-01-02 10:37:37.369145,2520,39.375852265119356,111.47446598630604,113.41913885434326,1.0043386311712337,3538174.40093487,0.9472276792422138
2023-01-02 10:45:14.502108,2525,38.57579799232868,110.42995763285778,116.06406314169269,1.0,3529526.9365336923,0.942013773608766
2023-01-02 10:53:01.115916,2530,36.76256124499365,106.15757945147857,114.74654080429278,1.0,3432234.482834138,0.9996317954851789
2023-01-02 11:01:10.744478,2535,30.351306501486118,114.031698243578,97.98020253602203,1.193148087174908,3772365.1604999825,1.0768349098433614
2023-01-02 11:11:03.799673,2540,37.087879844121176,107.38721089087385,122.23262556804283,1.8991551882686153,4003833.8005554164,1.0393380094240294
2023-01-02 11:19:09.133428,2545,35.4056868565313,113.12977821410324,109.4640275866564,1.0383818080100582,3637780.5619083606,1.0347099481668351
2023-01-02 11:27:37.526333,2550,37.75629988416002,111.48477875616418,115.06774268904624,1.7415310927878407,3952489.6379849194,1.0686855936339512
2023-01-02 11:35:34.267964,2555,45.877504651043225,124.1800705150454,115.2282190125745,2.004764632901918,4252252.823549942,0.9874513790352382
2023-01-02 11:42:06.617115,2560,36.7408861875998,115.11662270718755,117.1221566669563,1.9924752115445452,4230618.679080401,1.1074492848750053
2023-01-02 11:50:16.534530,2565,32.58822437510247,108.4737695507403,112.69580576446408,1.3301037527642428,3748948.7484866995,1.1095400088560272
2023-01-02 11:59:28.881285,2570,33.94163251337539,113.93295180362003,110.67966387503023,1.0,3668359.845432204,1.077204202569848
2023-01-02 12:08:19.203449,2575,32.88914065496157,119.73070764596257,104.23973548879428,1.5368506133571453,4102652.6112037636,1.154885823052791
2023-01-02 12:17:26.496557,2580,42.39300292826603,122.49663502823854,116.55432944986435,1.8451854003935848,4212800.840936287,1.054726343563799
2023-01-02 12:24:31.094928,2585,28.69024628869764,115.00008965515438,98.43588868851606,1.203408137038388,3846315.4177178843,1.17357430161526
2023-01-02 12:34:58.485848,2590,30.14436893486734,108.80772099228932,112.64039353005681,2.0753330055894974,4299070.4173952835,1.1305236577642506
2023-01-02 12:44:55.612298,2595,34.6462456370534,120.31233214885216,104.59265021232949,1.7173782868384517,4172299.560653189,1.111111940155046
2023-01-02 12:53:35.149110,2600,34.68081984809397,110.07942428643392,115.45995281528005,1.5117697166903887,3867059.839026334,1.1315868817634591
2023-01-02 13:02:14.167982,2605,31.910255822414648,114.90862081343182,109.92937717578195,1.8042143651232097,4201596.583872435,1.1313405948609057
2023-01-02 13:11:38.249953,2610,32.47839950904236,118.10798656558292,109.5170946384382,1.5037603880249304,4092617.7532769875,1.2013074220489495
2023-01-02 13:20:52.464455,2615,35.80163207820109,115.65850381490704,111.00005260191199,1.0,3687935.764232013,1.0895009226858523
2023-01-02 13:29:15.234830,2620,32.799178620599605,120.1368827112159,101.0301134467782,1.0204000830552538,3817469.1160008106,1.1076907992980802
2023-01-02 13:38:24.029061,2625,28.815499289440744,116.27299827076513,101.81221628565622,1.884274161196199,4314647.551101372,1.1995443767228464
2023-01-02 13:48:48.692886,2630,35.9769119650784,115.9150827230457,112.52893428507204,1.0,3699634.447200921,1.1192880767338511
2023-01-02 13:57:09.013759,2635,31.74577301471977,119.70541248465746,106.96607276791725,1.2293913104448568,3977038.995905456,1.1948449737877218
2023-01-02 14:06:36.018380,2640,31.205401921033015,121.90549000311043,110.390221633399,1.0,3933367.1072897483,1.2349585781665255
2023-01-02 14:16:12.841587,2645,32.72081218184148,118.43728574141782,110.52920227867156,2.192843851442165,4502262.000778804,1.1294797916016452
2023-01-02 14:25:22.950181,2650,32.66014980494207,121.92119545161707,101.52446962329225,2.1773795391285127,4487786.605839817,1.1826363573457321
2023-01-02 14:34:34.080537,2655,35.95208859343659,121.12677503657646,105.92470760165996,1.0,3810733.726283803,1.0893021692164324
2023-01-02 14:42:54.746860,2660,33.09590120213058,121.93468205548268,106.70772982749516,1.4310796783191113,4118757.072478628,1.1825680102100988
2023-01-02 14:51:58.620855,2665,29.817673179892644,121.3902915506346,95.72325972496256,1.0,3863194.611787615,1.1520815433253262
2023-01-02 15:02:02.289689,2670,32.65774089792217,111.65636655418663,115.17220681389296,1.5697003060646164,3996302.453566354,1.1624863190010466
2023-01-02 15:11:13.460698,2675,34.64814264290702,118.03856582545232,111.24632250123634,1.5377330184093867,4067847.8348888895,1.1027377167782906
2023-01-02 15:19:52.969065,2680,39.36316164402591,118.54821584820553,117.22237652891076,1.6822681317064758,4094184.0238153655,1.0476168292470178
2023-01-02 15:27:30.249407,2685,29.699204729725857,123.19325737574798,99.09445337034443,1.48728980765943,4212844.888451614,1.1509780154494542
2023-01-02 15:37:36.326242,2690,38.32121500795479,111.94842719579627,118.30717213461817,2.6588855543272056,4462584.030107043,1.0172983602823955
2023-01-02 15:45:26.039950,2695,37.309595804806264,114.82151013262764,120.00314719670145,1.0,3684983.8833229677,1.098783672004257
2023-01-02 15:53:28.489561,2700,31.020735612714383,117.16631769823981,99.96638269035492,1.0,3750028.309836673,1.1554452581781687
2023-01-02 16:03:08.746594,2705,36.68857740898982,121.42532905995844,112.04724549068438,1.1316042754334814,3906270.7432376323,1.1112927742373269
2023-01-02 16:11:19.362510,2710,34.24995503331479,126.60565746277236,104.99633163063957,1.0,3980711.0010944386,1.1920296141955578
2023-01-02 16:20:04.910645,2715,32.16020389579219,117.80121014573406,99.25116927504315,1.0,3743963.22521187,1.1384130743802356
2023-01-02 16:29:24.608589,2720,40.38864325872471,121.55702355145608,112.88509203258218,1.0,3796531.6013943474,1.0466674835017247
2023-01-02 16:36:50.278425,2725,38.113424004740445,118.57816259281978,113.50221865434847,1.0,3746624.196764756,1.0726229495924084
2023-01-02 16:44:42.552971,2730,35.3484410281164,117.0636655400641,106.70726550620753,1.0,3712274.9039369067,1.0605053649986254
2023-01-02 16:53:11.769204,2735,40.66191128672263,114.00070320870445,118.73406844624625,1.4482184161241167,3836182.9667401295,0.9751361602500739
2023-01-02 17:00:34.443919,2740,37.9823436984453,119.64745138023389,103.58829939196687,1.0,3732811.795956115,0.9983843253267296
2023-01-02 17:08:28.348324,2745,38.1745513461363,117.97329671555401,103.97683418943438,1.109033557454694,3737436.8174353866,1.0083481958283371
2023-01-02 17:16:19.866636,2750,47.09494925395584,125.16602736355476,115.22239147161451,1.7071273412645636,4131935.1299897763,0.9254150985677916
2023-01-02 17:22:42.073227,2755,38.67618221250234,112.69227945852609,110.94043738965453,1.0,3567211.3626281586,1.0203343622259835
2023-01-02 17:30:27.475937,2760,37.1620926660927,118.87589964739055,108.06640238746469,1.082921223578536,3784086.7449879693,0.9961695294830866
2023-01-02 17:38:31.840479,2765,42.06967727801548,111.14943765465667,118.6873671926499,1.3071572258095683,3665594.413829919,0.9156081864467339
2023-01-02 17:45:39.702093,2770,38.846713744456494,112.61000507604089,113.59287360743059,1.0,3574514.709749194,1.010096202054459
2023-01-02 17:53:23.061751,2775,40.018853577912076,117.21536635213116,114.90133133908145,1.0,3691115.388264466,1.016351369979892
2023-01-02 18:00:52.849748,2780,41.022772885815755,116.97689981160794,111.19101200531394,1.3716164880277095,3829762.9862799784,0.9826575522809012
2023-01-02 18:08:11.630424,2785,47.788707327687185,129.80213033871144,116.1279445127206,1.5700639564587866,4196493.759920751,0.9459625652958014
2023-01-02 18:14:28.288447,2790,37.733906585062215,115.59252239594278,109.3953228410375,2.2103629025094964,4253299.093406745,0.9827459684240905
2023-01-02 18:22:25.313002,2795,41.23645094045504,110.83060697421163,121.96905353405046,1.2476258186981277,3657315.317166972,0.9783756207119249
2023-01-02 18:29:41.820014,2800,38.561988199179865,117.07163787487733,108.58239896412339,1.5813935840753237,3958401.8466929644,0.9511427780615618
2023-01-02 18:37:28.600925,2805,42.78757908555518,103.33031522480356,125.54735840447218,1.0,3322999.222246156,0.8862007905655046
2023-01-02 18:44:29.283758,2810,42.82239382971809,114.88109711226136,113.31868577188776,1.3034252917587605,3726522.874175151,0.933203623692429
2023-01-02 18:51:29.624575,2815,38.64099190561399,116.7744378468765,104.72671343024598,2.0009987936736846,4116672.528176073,0.9714046447112972
2023-01-02 18:59:15.451126,2820,49.60463533320653,117.61315397251498,122.02984417403405,1.0,3631475.3157737115,0.8744012665609434
2023-01-02 19:05:18.320440,2825,39.04011706585385,122.78429194103049,110.89102510445771,1.4761034643111557,4069702.864582725,1.0021057629506052
2023-01-02 19:12:59.384631,2830,45.739306685179415,111.00597754274897,119.64061032641071,2.1635072668881694,3999700.0107490877,0.8643047232490593
2023-01-02 19:19:32.919236,2835,45.15427472935636,113.58724727184685,120.59030931494284,1.2783162519063997,3685164.635126173,0.8860113528440565
2023-01-02 19:26:11.552590,2840,46.805394795087366,109.27493667207663,117.61597037694222,1.886634882169575,3795013.4554660833,0.8450229052678973
2023-01-02 19:32:36.123644,2845,40.54090804039155,108.86613526591134,111.3796399881172,1.0,3442030.7118137884,0.8845407899007257
2023-01-02 19:40:00.119619,2850,50.0,112.78292111274169,123.01208083649449,1.0579392743613678,3524133.337138715,0.7814906856458467
2023-01-02 19:46:00.119619,2855,44.409571778530946,106.79314729827588,115.94853829758374,1.0446098116551756,3382033.4930511536,0.8370373097847899
2023-01-02 19:52:45.437646,2860,48.75262378554659,110.17367489366075,120.4480559410583,1.0,3430260.8607676495,0.8060007208971207
2023-01-02 19:58:54.648544,2865,40.92813941097198,109.28949723074062,103.96629089050164,1.0,3418069.1243904056,0.864185407035573
2023-01-02 20:06:14.443762,2870,44.58560916259274,118.4478726314208,115.36085466124796,1.0,3676091.484661617,0.9045093448894926
2023-01-02 20:12:58.161471,2875,45.142041794944234,124.17217641448279,110.57250645591748,1.6184901576830313,4068416.0569428885,0.8850228256935508
2023-01-02 20:19:36.902850,2880,50.0,103.73826072401286,127.65637199542041,1.4093523692702,3447996.088557295,0.732650203940588
2023-01-02 20:25:36.902850,2885,38.929378580006336,108.33960345946966,114.16804300328018,1.2645982222324832,3592501.0118578095,0.9524282415554007
2023-01-02 20:33:19.278584,2890,45.171737900215575,114.19253734390425,115.44498492243767,1.5260959231674582,3785071.2883643787,0.8647648214789048
2023-01-02 20:39:57.757829,2895,48.21537550933458,113.23808930101181,118.57976869500568,1.0007112755611605,3512264.6781496773,0.8114376765325848
2023-01-02 20:46:11.082724,2900,45.43790993847497,115.93128916520367,109.28339665197846,1.7085374929172885,3868358.505248264,0.8589655598277051
2023-01-02 20:52:47.227706,2905,48.67641606694498,112.79162425502255,122.2092404302297,1.1240563070457517,3561977.332982044,0.8613466008529783
2023-01-02 20:58:57.016640,2910,50.0,112.79477852791129,125.45524989537212,1.1344763097700103,3566249.440419099,0.8211984591607288
2023-01-02 21:04:57.016640,2915,48.292469831508804,117.26155939378344,115.65910408635615,1.0132686634877286,3616170.5592399277,0.8670085283480129
2023-01-02 21:11:09.745557,2920,50.0,119.49859303212003,122.93756276927284,1.5107942410086477,3898055.385853525,0.8298688524407788
2023-01-02 21:17:09.745557,2925,40.8518880685633,105.08666185324024,111.5300973187383,1.0,3335934.575284355,0.8436998892044
2023-01-02 21:24:30.361667,2930,43.87109116378669,112.79385755829364,110.66415088831391,1.555515757056018,3750936.983725292,0.8338109514096561
2023-01-02 21:31:20.654630,2935,50.0,114.72694311196994,115.97202792067591,1.0,3528600.9363007904,0.8012132324802727
2023-01-02 21:37:20.654630,2940,43.92550376757663,111.97898560553915,114.72041682064969,1.0,3503723.1049752277,0.8853570397846087
2023-01-02 21:44:10.439344,2945,45.57726819074732,126.2554904404883,109.45580873971615,1.5856206792924703,4098443.5885336436,0.9130247601272627
2023-01-02 21:50:45.373062,2950,41.93581921852112,114.6183828382324,113.925104245746,1.0994356408570132,3640066.572649799,0.9156524556719899
2023-01-02 21:57:54.600399,2955,43.002683652453406,118.42714648544944,111.86720461122191,1.0,3677926.320746978,0.9374829318934087
2023-01-02 22:04:53.178926,2960,41.02242697387028,120.92671421335906,105.91149056968912,1.6263201648909296,4020046.1831430644,0.9196862904971935
2023-01-02 22:12:11.963301,2965,44.31285423144479,114.10912811173947,114.71846524161454,1.0,3557932.4786752043,0.8841925662162453
2023-01-02 22:18:58.165978,2970,40.628009837561635,110.49953433518618,113.5274457039283,1.0270400840502303,3507616.652587134,0.9605198069464085
2023-01-02 22:26:21.210077,2975,44.750522761719196,114.28032899234604,113.73822333640025,1.8054428804036293,3905522.080092092,0.8586866221105829
2023-01-02 22:33:03.440015,2980,47.001443496320086,122.72386355499037,117.40055842367376,1.9897498016222326,4201323.990474738,0.8898415872243131
2023-01-02 22:39:26.406976,2985,39.928031394233116,116.18073808647739,105.25878585872772,1.9045153773396077,4031455.1609446597,0.8952321211468012
2023-01-02 22:46:57.218082,2990,39.34737384962299,117.4766605458755,109.50294325099549,1.0709603246458503,3716984.239122739,1.006232753335582
2023-01-02 22:54:34.681903,2995,38.32737089471706,126.51915762881946,101.14491430773558,1.8901849824427077,4308007.0853985045,1.008343742767756
2023-01-02 23:02:24.320169,3000,22.71106885281769,136.85567110898262,83.3282707480005,1.1492902778246017,4457831.165108545,1.4978949118326952
2023-01-02 23:15:36.885244,3005,22.111860466998646,137.3507216865667,84.29118653973381,1.2056917523818689,4536382.970086116,1.5354067512378753
2023-01-02 23:29:10.928007,3010,25.045331873449346,137.76091284633176,85.94021485996704,1.0,4347859.532152896,1.4461583016982429
2023-01-02 23:41:09.624812,3015,23.343378716957755,143.34921904927094,85.27645318425544,2.560031730091981,5515581.561338179,1.5158815257128564
2023-01-02 23:54:00.721414,3020,26.70373358618617,151.01079651483712,87.43516718558845,1.3848730871060728,4898587.049970455,1.5005250647125543
2023-01-03 00:05:14.784460,3025,24.60575962742779,145.29259857470387,90.53245156874468,1.7418561031300206,5063936.970113423,1.557448132035193
2023-01-03 00:17:26.320502,3030,23.913456935023397,145.7335878558851,86.12579675892322,1.303001513373107,4781732.092307031,1.517636837447263
2023-01-03 00:29:59.034760,3035,21.137399883716657,137.3535145318732,79.92134643138485,1.9690870303316812,5024980.601231389,1.5124043111519465
2023-01-03 00:44:10.605913,3040,23.57422985510238,136.73118780092307,91.48504160587078,1.5222283993235242,4744305.597395623,1.5668953455039212
2023-01-03 00:56:54.151535,3045,21.700770431372142,143.14646359441457,80.61846731752817,1.0947579976389457,4603823.479724756,1.5917876680593666
2023-01-03 01:10:43.615173,3050,24.41974611650967,141.14548114532886,86.9627387949753,1.9314751752104642,5031258.96892115,1.5226079548927436
2023-01-03 01:23:00.723573,3055,19.428204712201154,136.64856412764212,88.01927029781878,1.0,4505964.262527886,1.5609201840763467
2023-01-03 01:38:27.211649,3060,23.56870907887887,139.8597588719862,88.24315726508098,1.2806261243731043,4638912.891119445,1.518889639122351
2023-01-03 01:51:10.936125,3065,27.163371935529064,140.6666305630547,94.98110392615824,1.0,4438348.869366712,1.4546216680868076
2023-01-03 02:02:13.593178,3070,25.1805339197693,145.4629429698487,86.64894971177229,1.101289083045501,4619479.021386145,1.5971227049143089
2023-01-03 02:14:08.431078,3075,20.361419683370023,147.26315937305534,78.86480786315684,1.8995199022619895,5280344.569143113,1.6249688026169258
2023-01-03 02:28:52.455880,3080,25.752450071744093,145.98143667041484,94.35991677017562,1.0,4612102.434547679,1.614886607100499
2023-01-03 02:40:31.418501,3085,25.734284332796317,138.5771356639048,88.12161565153292,1.0,4368917.131108353,1.5113882311040403
2023-01-03 02:52:10.874517,3090,20.80650794474698,141.6448465321226,83.19338714554759,1.74615783569568,5062649.035574668,1.5982179191537262
2023-01-03 03:06:35.988454,3095,25.063696763477076,135.37515821071457,91.81688372653099,1.3864607143412464,4565278.609858487,1.511536132494598
2023-01-03 03:18:34.158649,3100,21.76915123214634,156.8021315133268,81.44694896667397,2.9931153993401933,6199289.295947244,1.6974191435572303
2023-01-03 03:32:21.016794,3105,23.10083584836187,144.07305774989743,86.33954400867671,2.6999386549918096,5662033.590916174,1.5808881152258554
2023-01-03 03:45:20.209379,3110,23.12104600117825,147.24382535741503,92.28764836228456,1.5107033592506123,5052221.307049218,1.7039831085894184
2023-01-03 03:58:18.720870,3115,19.27660276285885,143.52244801440526,78.73333078187461,2.0886653615148254,5379500.871244268,1.694283368218649
2023-01-03 04:13:52.495364,3120,27.08021270717338,159.98580788112704,81.58126527856243,2.345188558080588,5577434.270387445,1.6074821724691173
2023-01-03 04:24:57.187336,3125,22.832155625405687,139.85107275603025,83.91105906882225,1.4323240389781993,4719129.198844604,1.6011295076589376
